avg_grade,grade_std,min_grade,max_grade,n_courses,avg_brs,satisfaction_score,engagement_score,workload_perception,stress_level,motivation_score,anxiety_score,n_essays,avg_essay_grade,trend_grades,grade_stability,cognitive_load,overall_satisfaction,psychological_wellbeing,academic_activity
3.186806084433662,0.7861849053644177,2.0,4.580681864559205,7,43.62896543803532,4.913736895956157,4.188866664385984,2.5085003994250084,2.9886215852664346,4.966661809433508,9.91680651116834,4,2.8579334589175374,0.9855469874489757,0.24592824356554496,3.3352074613721503,4.551301780171071,4.020411237666244,7.124537389622442
3.2002868014686428,0.7136795861086288,2.4772640621142816,4.0198584416582595,5,30.945987096135674,3.869043405906523,2.7865802772396506,3.5254741164025476,5.804100231779726,2.910872649942303,4.0481315912921625,4,3.4519047033068064,0.3182754329490365,0.22231022654491012,4.951682821528274,3.327811841573087,4.3528802756234715,6.4668578676457615
3.188412841461388,0.47979331789668084,2.504365999932222,3.6862944699415188,8,46.14710171291693,2.00194736640489,2.2958677313221605,4.116285794395104,2.715222255379748,9.279541823917814,1.0659061457982921,2,5.0,0.19375606020109526,0.15000981476720757,3.982597948056652,2.148907548863525,8.499471140913258,6.12560856097426
3.194988338881276,0.3673304353569618,2.701886480961897,3.542832504492401,5,7.493339409187712,3.363795840606405,3.956418144834829,4.044010511040095,4.2516787298677015,0.8773529875303132,8.21504215407343,2,3.1283022053089713,-0.12104807692354447,0.11461209730490975,4.44656658398263,3.6601069927206167,2.803544034529727,5.129992225920851
2.6987213740547857,0.661512929803704,2.1491958495452,4.27728765060111,9,33.092308192209,3.1364473536100532,3.4573181642429223,2.501237242542765,2.0751462525023023,4.593204620198018,2.122012188804182,2,3.8040892053039044,0.5985966801234954,0.2442159375046614,2.692540245862611,3.296882758926488,6.7986820596305115,6.132480916036524
3.0932141343971673,0.9644450839542327,2.0,4.913048485644699,8,46.436631081954204,4.37789307005539,4.120120430373349,3.271592915800699,6.330077925320383,9.474681703773609,7.1328557290244206,3,3.7644338061408043,0.21802990735677952,0.3107890858268427,4.791087918973926,4.24900675021437,5.337249349809601,6.728809422931445
3.3451682303570762,0.23520344691079786,3.132188307335619,3.6908439630189913,5,48.06105638235148,3.9172829913304974,1.2973154425317484,2.7986328977709696,4.255843601413507,9.010352503184775,1.789762827151259,4,3.237976056522047,-0.21304705886123898,0.07010183417412909,3.9510364656518155,2.607299216931123,7.65491535820667,6.563445486904718
4.009195225086129,0.8451607618756782,2.385880993773397,4.898509655296668,7,68.86907896549909,4.326884501972743,2.2743480798298257,4.4832210108386406,0.16117304487764272,7.013484423745502,0.16877390857939378,3,4.538538020565733,-0.5911232174879122,0.21028109224467117,3.542538355518308,3.300616290901284,8.894512490096156,7.00613015005742
3.5445398366177256,0.8174097269604004,2.604006855782707,4.608631537887846,8,50.78383738708436,1.8460263519094497,2.277267401666943,4.515033919199997,0.2816499401676609,5.893610519960747,1.5979860378902566,3,4.612167289665215,0.8735696559929336,0.2299621792221059,3.6039059261892183,2.0616468767881964,8.004658180634276,7.029693224411818
3.3372798780480495,0.9104044017532863,2.163666288558879,4.485104748943546,7,48.79604960233253,3.5608768174680208,2.319012369151062,2.374966331552147,4.711343184714222,2.8073093713284014,3.769886965758219,2,5.0,-0.6812380937334406,0.27198335213133845,3.487091949272839,2.9399445933095416,4.77535974028532,5.891519918698699
3.2040615547360005,0.22287458790875106,2.964998629137964,3.4608279753132396,5,62.802686943785474,1.1609634336735213,3.009919490575222,1.366949791514923,1.8322586690535436,3.6695711275245477,1.0661824712979828,4,2.94111603980533,0.014752912482668634,0.06934359660297724,2.18871941736113,2.0854414621243715,6.92370999572434,6.469374369824
3.043486607595196,0.5984756961986419,2.0,4.146428951521657,9,60.41732553286017,1.2757624491168804,2.1320552123237895,1.670329933296078,5.850420481447424,0.9013486475412724,1.9767908423568203,4,3.7849680607186085,0.6798493141186888,0.19599748520592908,3.7303601160131934,1.703908830720335,4.3580457745790095,7.695657738396797
3.4641803295949187,0.8933863620799409,2.2204841902445507,5.0,8,48.500048602010345,3.854108130818389,2.777534440350079,2.468006968523535,4.081917817720213,7.8610829775823765,7.64626277684393,3,3.5619912034537458,-0.05475160407905788,0.257150256268968,3.505977251589094,3.315821285584234,5.377634127672745,6.976120219729946
3.282940755369342,0.8325979744063167,2.058797602793539,4.083250916001892,7,58.356539982578774,1.0976804105757254,2.471110372461663,3.2569998190519627,6.544198355397227,3.2386976790381174,7.698836079771308,1,3.019510487249003,-0.9336951874046409,0.25284329001325473,4.519399331167051,1.7843953915186943,2.9985544146231944,5.188627170246228
3.493563676083959,0.46447747928073574,3.0082228341878077,4.2467347863666305,7,45.07872307016138,3.3190600356020368,3.941184192082045,3.627148043857717,9.523951740639516,6.6778189903020735,8.174882271909766,1,3.0336689010107296,-0.02256213867263801,0.13257286643635274,5.759415942784983,3.6301221138420408,2.9929949925842636,5.329042450722639
3.367569204300509,1.0197798825322657,2.091250850695313,4.734958208793931,6,64.62496428994567,4.36162039377812,3.4140031827002004,2.325484185144001,5.287361347952536,3.5759477719861343,8.411552365475925,4,3.616777900025007,-1.1760980162256596,0.30192716147276133,3.979443239413513,3.8878117882391603,3.2923446861858907,6.911712802867005
3.8955790721936823,1.0424473735389344,2.386433295238615,5.0,7,29.769623911645926,2.5197672336721144,3.6145177292692616,3.669996478495943,7.873786035900996,4.6433044139626265,4.204358946137554,4,3.173151151811255,-1.7556449393235396,0.26691237183258804,5.737926330964295,3.067142481470688,4.1883864773080255,7.597052714795788
3.69234526680619,1.023701477492126,2.319367281720242,5.0,8,47.45735615177454,1.1793617473596512,1.8423355763305778,4.7509599346950235,7.5304099631593715,5.55002472376395,8.675496606935285,3,2.81424093809676,-1.0220421876036085,0.27650081332776866,6.177443277516473,1.5108486618451145,3.1147060512230973,7.128230177870793
3.454456024146218,0.7535867735185691,2.631809074380784,4.5054215026887166,6,67.09977468282486,3.8553897985149073,2.3020086613075574,3.608056508675802,9.217911043238653,8.018524083906035,5.259368750140431,3,3.586508516926425,0.059797818009316384,0.21751950905605258,5.978008020196753,3.0786992299112326,4.513748096842318,6.302970682764145
3.913862218050344,0.9477981101731278,2.478515378847135,5.0,6,67.94412886102832,4.718745809856603,1.0846617904482971,1.634260917777405,2.140178672380062,2.111563775406804,4.705971169360081,2,2.725607411376221,-1.7224162070438513,0.24154724541884193,2.1362335026449575,2.9017038001524504,5.088471311222221,5.942574812033563
3.481503261335123,0.605987966690952,2.5586625367439493,4.327104843939367,9,40.39649611232654,3.8686855682330714,1.4334988291726796,3.3186756519105103,8.273269707849408,3.987653868298564,7.185363289957758,3,3.173551095200032,-0.40350400773625283,0.17356076203670137,5.470207003890143,2.6510921987028757,2.843006956830466,7.321002174223415
3.4952429843333226,1.1217124255309099,2.0,4.852320406504335,7,50.90119095490566,3.313788972011101,2.0602169279555493,3.167582067067931,9.055203785046867,1.3008157189181757,2.1381841135990722,3,3.753232775433202,0.09119365039691907,0.3200098910530316,5.630122639727577,2.6870029499833255,3.369142606757412,6.663495322888882
2.9006372936126708,0.5413421107352007,2.0,3.5673608066714975,8,47.62632919469459,1.9201153195162401,1.2618548852080842,4.482800443593683,3.9276298094757767,0.757605049212593,7.8949737682747205,1,3.405433780291681,0.4970716946458378,0.18598748525732287,4.464410232221048,1.5909851023621622,2.9783338238206984,5.267091529075114
3.80855986205252,1.0117539100229653,2.679305515224419,5.0,5,70.40088349236996,1.061502496177988,3.41052960141881,2.4012122208518973,3.1381619459896815,6.046743561687919,4.294658265662033,1,3.319805595617508,0.5314256168978626,0.264956933130056,2.8135287958978252,2.236016048798399,6.204641116678734,4.872373241368346
3.648657643734397,0.8392551078342361,2.251514410373657,4.9564120801756655,8,57.50330351005741,3.778688433916213,4.992520463695302,2.69178244022672,9.520359096782878,1.8909104435890267,1.2729541400376043,1,4.766199572205966,-0.11450370049989811,0.22938880582923502,5.134641325745439,4.385604448805758,3.699199068922848,5.7657717624895986
3.7217904036611342,0.7308352375193783,2.862938683736386,5.0,7,56.89301426818718,1.9241047033771719,1.403260856261554,3.3946362219459747,6.276328221388679,0.5979934192609881,1.1931191351696757,1,4.481836067329206,-0.8832196598078954,0.19584037645907992,4.521866888426876,1.663682779819363,4.3761820209008775,5.481193602440757
3.476536812364282,1.1348435089009106,2.0,5.0,6,49.03676252705825,4.43265070872943,4.284920850677061,3.097701246968102,3.8067648524146835,8.970979312064054,1.6490674384670012,3,3.5577199209283092,0.7100305189804295,0.3254930522679189,3.8340557821169625,4.358785779703245,7.838382340394123,6.317691208242855
3.7121509942750572,0.703140991698414,2.540219787927829,4.435526585725169,9,40.12225307616157,2.8654564753304452,1.4752649890605887,3.876066369620697,7.918277209316303,5.343144197853959,8.905727342437824,4,2.789977973314552,-0.2519836073115034,0.18890716491079937,5.890136649519232,2.170360732195517,2.83971321536661,8.141433996183371
2.908258872041196,0.9440916140263558,2.0,4.664208394974785,6,48.46839755207876,3.122542329489825,3.6796560751857443,1.1615559636499833,3.044739016157151,1.3462820740298465,9.909378222590474,1,4.067531551828969,-0.6016351663473003,0.32351194853594484,1.9559503144857058,3.4010992023377846,2.797388278427407,4.605505914694131
3.5181548190770777,0.6543719012005467,2.3773707226775103,4.057058289664258,5,46.878537092785635,4.015746177065466,3.5726304122360686,3.2540640768278393,1.7640758606986207,0.5342612744754971,3.5697379920128345,2,5.0,-0.26136304668352306,0.185471424797544,3.090734671451433,3.7941882946507675,5.066815807254681,5.345436546051385
3.9787672846523896,0.44815890104880995,3.3674244570612606,4.619756911177879,9,43.495471091952645,4.117722431213373,4.610867739244798,1.486687572015501,5.439696357977056,1.1986005341365613,2.921438522052976,2,4.455494657845141,0.09983482633073404,0.1123552388662017,3.1376905006693527,4.364295085229085,4.27915521803551,6.985844856434927
3.274403770842426,0.846092503861731,2.212383213535216,4.4546488047417006,5,36.55093090249976,3.5706033323222726,1.4557824547220495,2.2608359700788854,5.662120449106034,4.713372403206141,2.187709725943373,3,2.589915378896979,-1.3275256966340128,0.2576091622391221,3.8945974630879348,2.5131928935221612,5.621180742718912,5.849602513894951
3.7775728532750277,0.8107083782767277,2.655821207900771,5.0,7,53.194828249834195,4.7537272616509725,2.261777864327591,3.6465074461295615,8.25746482267338,6.684652551688978,8.238164771672455,2,3.3616513077430117,0.7106862617402152,0.21404429952435813,5.516826571644168,3.507752562989282,3.396340985781047,6.185048568850019
3.935054671485463,0.3509489009433602,3.658199308430455,4.519981905616655,5,50.992005874309676,4.929193745281678,1.3631190414187428,1.6296568023687108,4.5702735502043,6.412800749860455,2.092074824188761,1,2.986911659718439,0.37519770728960955,0.08895919832999795,2.7765290516472407,3.1461563933502106,6.583484125155799,4.956703114323642
3.220625157658046,0.7530020454269549,2.0,3.9596138724937453,5,64.33123858919453,4.787541777498467,2.6295333032177353,2.2353673420185154,8.145865395053416,1.4442308626449851,9.240901299302697,4,2.8517495806166657,1.002999611015079,0.23308245577237546,4.872200026363482,3.708537540358101,1.3524880560962904,6.48041677177203
3.7869274203710654,0.9476768649974842,2.6230237401051477,4.982728638319863,5,81.76834971615648,4.296716741375774,4.646372694229779,3.812025931341248,3.113226793483385,6.334889518377088,6.673503789712827,4,4.294531064442521,-0.9023547011161757,0.24959046093772047,4.2457595520552935,4.471544717802777,5.516052978393625,6.85795161358071
3.5238429771175057,0.5740747571208507,2.6374254639069594,4.173837861611123,6,33.53249875984934,3.822500880977006,4.126092604247424,3.6032209701073357,5.753682021777919,4.048656242175994,8.971277916691946,1,4.279776075141641,-0.3014432783668397,0.16245055618999615,4.486707987330863,3.974296742612215,3.107898767902043,5.0158953180783366
3.844656865684827,1.0519067803724336,2.0,4.846447149122186,6,36.31387370452159,3.65330343152667,3.8916004017812766,1.3641586768389522,2.0847277890071583,4.64743784299465,5.540098543941463,2,4.742809336774611,-1.1356623676129152,0.2728924563264724,1.9376817142283542,3.7724519166539734,5.67420383668201,5.896437910456552
3.6210946193581868,0.47828860980881965,2.850027853054364,4.086443425172799,5,50.12427620675016,1.4150007076821356,3.132110019450808,3.3090739739692956,3.854459509165964,8.01430406245317,6.906798621824968,3,3.9748443210919926,0.0882592440412644,0.1317202276302454,3.990869152368185,2.273555363566472,5.751015310487413,6.0807297462387915
3.261515285255113,0.7550750834707467,2.0,4.394839955404261,9,32.0995923569585,2.08593738727645,4.533942969342092,1.5890178476745578,8.575396978328511,3.3249937267963836,6.194581006577077,4,3.4686545435115814,-0.15186136498440383,0.23080285972494421,4.584477557892542,3.3099401783092706,2.851671913963598,7.841010190170075
3.039333772291388,0.5719917066099709,2.3346548469407344,4.050346377641143,6,66.02259020804813,1.0227528941175081,2.7977671929653134,2.0090855148579707,2.1598819343575504,1.4699904716335377,8.311954563237968,1,3.631524259818786,-0.13927116481364488,0.18757923839217974,2.226017654691164,1.9102600435414108,3.6660513246793394,4.692889181527591
3.6930697219677184,0.8152110654656063,2.566790153247288,5.0,8,50.66632787303418,1.5496394809359675,1.598742668402553,2.836845114543115,8.102394628992677,8.734531335663405,8.35860811185881,1,2.866092952487279,-0.12043380620790023,0.22014467095489187,4.758694952692969,1.5741910746692602,4.091176198270639,5.795379814645146
3.254724091966957,0.8265107697063228,2.0,4.160999538138259,5,60.59839912221182,2.7569179086767535,4.350340892483117,1.4373872931927565,2.828716578474062,2.1213057586633797,5.897929998451251,2,4.4590696406816015,0.33488956480423226,0.2531640489130461,2.2344970549531915,3.5536294005799354,4.464886393912689,5.1698160613113044
3.057336666253852,0.6532660321792149,2.1783225642626185,4.324765319317072,8,70.02825507727808,1.5861462031562934,2.1185533122069073,4.974587871674267,0.3448971967945369,2.940298705546427,6.325076493297724,3,2.9811564757532825,-0.7498930592989979,0.21297500185300847,3.931357646714357,1.8523497576816004,5.423441671818055,6.704891110835901
3.284415165172395,0.9306335328848084,2.0,4.12525244310574,5,54.32087982977657,4.606653658707032,1.2145341640977922,1.6614782442160045,1.0993457005684626,7.065900589026224,9.2187592049783,3,3.213974250281189,0.849419872600659,0.2824882372820515,1.9741007296668238,2.9105939114024117,5.58259856115982,5.856276776781596
3.588908357186303,0.3532009000763551,3.298339227272021,4.037627956524354,5,47.4723391000883,4.222796741341128,1.5041521226751655,4.125250513714418,7.458795453207881,6.8355031705760725,9.298664839649694,2,3.2874144827255773,-0.33824145426380525,0.09814112086824418,5.569765493545572,2.8634744320081467,3.3593476259061656,5.392605571457536
3.3161736799105688,0.7432636832043423,2.3882962633155636,4.533648267461218,7,30.14263909885334,1.286447648358073,3.436235664776593,4.3193553800929,2.6207092650214827,8.004000212838287,6.642497838951816,1,2.0,0.5613744684502415,0.22345907181381058,3.9198066750690947,2.361341656567333,6.24693103628833,5.210782453273713
3.755369700326729,0.8056135940679957,2.867939237121381,4.790397373799725,5,55.06397417552805,1.9956548618690642,3.42832785568469,4.9778558795840055,6.541455922412722,1.8386664144794107,0.07754278173163542,2,4.107293506175981,0.5518083258311051,0.21395338524078816,5.832389227193578,2.711991358776877,5.073222570111684,5.5035798002178185
